order_id,customer_id,order_date,order_status,net_sales,disc
6725481660654,6446549532910,11-09-2025 00:00,Valid,2756,0.139825
6725481267438,7198873452782,11-09-2025 00:00,Valid,2878.09,0.182131
6725481070830,7853818708206,11-09-2025 00:00,Valid,1138.1,0.05
6725480579310,8813129826542,11-09-2025 00:00,Valid,2297,0.181105
6725480448238,8326028984558,11-09-2025 00:00,Valid,1026,0.145
6725480317166,8742116229358,11-09-2025 00:00,Valid,334,0.160804
6725479727342,7968768884974,11-09-2025 00:00,Valid,1573,0.132856
6725479301358,6104604934382,11-09-2025 00:00,Valid,3770.06,0.183795
6725478908142,7064372543726,11-09-2025 00:00,Not Valid,299,0.400802
6725478252782,8827425030382,11-09-2025 00:00,Valid,2989,0.169492
6725477925102,6927308783854,11-09-2025 00:00,Valid,2760.78,0.105096
6725477728494,8827501281518,11-09-2025 00:00,Valid,2196,0.11984
6725477695726,6889997959406,11-09-2025 00:00,Valid,1475,0.377374
6725477466350,6941090316526,11-09-2025 00:00,Valid,5130,0.092517
6725477236974,8827493417198,11-09-2025 00:00,Valid,2116,0.450247
6725473272046,6499177791726,11-09-2025 00:00,Valid,2277,0.148785
6725472911598,7058263343342,11-09-2025 00:00,Valid,1839.75,0.16375
6725472714990,8827011367150,11-09-2025 00:00,Valid,382.18,0.090048
6725472682222,5994302374126,11-09-2025 00:00,Valid,3706.37,0.188978
6725472354542,7473850974446,11-09-2025 00:00,Valid,4760.01,0.069585
6725472157934,7788121719022,11-09-2025 00:00,Valid,5394,0.197321
6725472026862,6799306785006,11-09-2025 00:00,Valid,2222.05,0.145037
6725471928558,8461572145390,11-09-2025 00:00,Not Valid,1,0.999029
6725471797486,6107599634670,11-09-2025 00:00,Valid,1020,0.15
6725471469806,8827343962350,11-09-2025 00:00,Valid,4998,0
6725471338734,6855486275822,11-09-2025 00:00,Valid,2806.84,0.064075
6725471142126,5954864185582,11-09-2025 00:00,Valid,6137,0.0975
6725471043822,8789573730542,11-09-2025 00:00,Valid,5813,0.156313
6725471076590,8644084302062,11-09-2025 00:00,Valid,398,0.269725
6725470552302,8427245994222,11-09-2025 00:00,Valid,1680,0.04
6725470388462,8827412840686,11-09-2025 00:00,Valid,748.63,0.064213
6725469503726,7929344884974,11-09-2025 00:00,Valid,1943,0.096279
6725469077742,6123659952366,11-09-2025 00:00,Valid,16079,0.203813
6725469012206,6859977359598,11-09-2025 00:00,Valid,3941.55,0.21169
6725468848366,8586697048302,11-09-2025 00:00,Valid,1908,0.2368
6725468258542,7410252644590,11-09-2025 00:00,Valid,1585.4,0.169948
6725468225774,7332562272494,11-09-2025 00:00,Valid,3064.66,0.210139
6725467996398,7041149403374,11-09-2025 00:00,Valid,1352,0.098667
6725467701486,7844736303342,11-09-2025 00:00,Valid,300,0.130435
6725467537646,6638520434926,11-09-2025 00:00,Valid,1651,0.105149
6725467308270,7952137748718,11-09-2025 00:00,Valid,3055,0.08806
6725467144430,8435844743406,11-09-2025 00:00,Valid,250,0
6725466980590,6701090078958,11-09-2025 00:00,Not Valid,1705,0.472626
6725466783982,6890058481902,11-09-2025 00:00,Valid,1143,0.120092
6725466423534,6858217226478,11-09-2025 00:00,Valid,1936,0.12
6725466259694,8444276211950,11-09-2025 00:00,Valid,499,0
6725466128622,8827445051630,11-09-2025 00:00,Valid,374,0.041026
6725465932014,8235492737262,11-09-2025 00:00,Not Valid,1,0.999608
6725465866478,8402120802542,11-09-2025 00:00,Valid,2744,0.2
6725465440494,7717702631662,11-09-2025 00:00,Valid,731,0.129762
6725465309422,8827442856174,11-09-2025 00:00,Valid,2787,0.246757
6725465243886,8581527404782,11-09-2025 00:00,Valid,2131,0.144177
6725465014510,8827440857326,11-09-2025 00:00,Valid,994.65,0.644387
6725464916206,8433644175598,11-09-2025 00:00,Valid,916,0.093069
6725464785134,6116973052142,11-09-2025 00:00,Not Valid,0,
6725464129774,8824078663918,11-09-2025 00:00,Valid,3989.1,0.126729
6725464162542,6853972328686,11-09-2025 00:00,Valid,97,0.010204
6725463900398,8699934605550,11-09-2025 00:00,Valid,2780,0.149847
6725463834862,6979842605294,11-09-2025 00:00,Valid,3268,0.155556
6725462917358,7501483376878,11-09-2025 00:00,Valid,1780,0.11
6725462032622,7498626629870,11-09-2025 00:00,Valid,384,0.002597
6725461836014,8449908179182,11-09-2025 00:00,Valid,398,0.029268
6725461541102,8257475969262,11-09-2025 00:00,Valid,1249,0.098195
6725460623598,8418588131566,11-09-2025 00:00,Not Valid,1059.1,0.15
6725460426990,7795798573294,11-09-2025 00:00,Valid,668,0.049787
6725460361454,8456743551214,11-09-2025 00:00,Not Valid,0,
6725460033774,8085166653678,11-09-2025 00:00,Valid,5988,0
6725459345646,8427245994222,11-09-2025 00:00,Not Valid,0,
6725459149038,6278894059758,11-09-2025 00:00,Valid,14040,0.185379
6725459116270,8819643220206,11-09-2025 00:00,Valid,1394.1,0.13678
6725458493678,6037926805742,11-09-2025 00:00,Valid,1538,0.1901
6725458428142,7840523714798,11-09-2025 00:00,Not Valid,1,0.999502
6725458165998,8827369717998,11-09-2025 00:00,Valid,753.3,0.153596
6725458100462,7167083544814,11-09-2025 00:00,Valid,2392.32,0.1456
6725457346798,8253822730478,11-09-2025 00:00,Valid,1691,0.135038
6725456724206,8550968918254,11-09-2025 00:00,Valid,11304,0.06113
6725456298222,8827378860270,11-09-2025 00:00,Valid,1229.36,0.137291
6725456068846,7571275088110,11-09-2025 00:00,Valid,1272,0.116667
6725456036078,8614184878318,11-09-2025 00:00,Valid,757.57,0.058919
6725455544558,8823952081134,11-09-2025 00:00,Valid,574.24,0.058623
6725455347950,6343491223790,11-09-2025 00:00,Valid,2340,0.025
6725455380718,8435904119022,11-09-2025 00:00,Valid,355,0.040541
6725454856430,7232897974510,11-09-2025 00:00,Valid,1799,0.408224
6725454790894,6790283886830,11-09-2025 00:00,Valid,405,0.1
6725454594286,8434290950382,11-09-2025 00:00,Valid,853,0.030682
6725454561518,7776949272814,11-09-2025 00:00,Valid,1840,0.155963
6725454332142,8540807921902,11-09-2025 00:00,Valid,933,0.2225
6725454102766,8750133051630,11-09-2025 00:00,Valid,2156,0.12
6725453775086,8427245994222,11-09-2025 00:00,Not Valid,0,
6725453512942,8827317354734,11-09-2025 00:00,Not Valid,299,0.400802
6725453054190,8796298969326,11-09-2025 00:00,Valid,146,0.026667
6725452988654,7158660694254,11-09-2025 00:00,Valid,1908,0.1
6725452890350,8821211070702,11-09-2025 00:00,Valid,4655,0.18319
6725452628206,6117391597806,11-09-2025 00:00,Valid,662,0.151282
6725452267758,7564411568366,11-09-2025 00:00,Valid,1803,0.080102
6725452005614,7928261542126,11-09-2025 00:00,Valid,1693,0.085359
6725451776238,8779441602798,11-09-2025 00:00,Valid,1622.7,0.172092
6725451743470,6635659460846,11-09-2025 00:00,Valid,1244,0.136111
6725451645166,8827341340910,11-09-2025 00:00,Valid,719,0.100125
6725451448558,8129855226094,11-09-2025 00:00,Valid,367,0.058974
6725451251950,7519335678190,11-09-2025 00:00,Valid,872.18,0.369812
6725451088110,8348369846510,11-09-2025 00:00,Valid,7470,0.03861
6725451022574,6867535102190,11-09-2025 00:00,Valid,4264,0.111667
6725450891502,6447732949230,11-09-2025 00:00,Not Valid,0,1
6725450662126,8463147237614,11-09-2025 00:00,Valid,3312,0.2
6725450039534,6867535102190,11-09-2025 00:00,Valid,4050.8,0.156083
6725449154798,8651706499310,11-09-2025 00:00,Not Valid,499,0.615858
6725447942382,6982793265390,11-09-2025 00:00,Valid,2320,0.192482
6725447844078,8417090863342,11-09-2025 00:00,Not Valid,0,1
6725447614702,8656484860142,11-09-2025 00:00,Not Valid,0,1
6725447352558,6424071766254,11-09-2025 00:00,Valid,776,0.03
6725447123182,7680340820206,11-09-2025 00:00,Valid,1365,0.296392
6725447057646,7144495153390,11-09-2025 00:00,Not Valid,0,1
6725446664430,7176226799854,11-09-2025 00:00,Valid,1054.2,0.109628
6725446566126,7594051764462,11-09-2025 00:00,Not Valid,2600,0
6725446336750,6850409955566,11-09-2025 00:00,Valid,1142,0.248684
6725445484782,8827313848558,11-09-2025 00:00,Valid,2325,0.088235
6725444960494,8348369846510,11-09-2025 00:00,Not Valid,0,
6725444698350,7811285909742,11-09-2025 00:00,Valid,820,0.434092
6725444501742,8827268366574,11-09-2025 00:00,Valid,1949.4,0.217108
6725444370670,8710667436270,11-09-2025 00:00,Valid,1140.95,0.094484
6725444174062,7584413384942,11-09-2025 00:00,Not Valid,3519,0.348936
6725444108526,7464325284078,11-09-2025 00:00,Not Valid,299,0.400802
6725443453166,7940626350318,11-09-2025 00:00,Valid,959.33,0.068612
6725443092718,8656784031982,11-09-2025 00:00,Valid,4931,0.229531
6725442928878,7344513450222,11-09-2025 00:00,Valid,1801,0.178376
6725441650926,8740065738990,11-09-2025 00:00,Not Valid,0,
6725441454318,8433851203822,11-09-2025 00:00,Valid,199,0.029268
6725441323246,6968228675822,11-09-2025 00:00,Valid,941.87,0.043787
6725440766190,7927832740078,11-09-2025 00:00,Valid,402,0.100671
6725440209134,8727199154414,11-09-2025 00:00,Valid,627.59,0.049106
6725440110830,6494897438958,11-09-2025 00:00,Valid,1764,0.02
6725439783150,8827179532526,11-09-2025 00:00,Valid,960,0.073359
6725439750382,6919145455854,11-09-2025 00:00,Not Valid,0,
6725438898414,8827208892654,11-09-2025 00:00,Valid,549,0.725363
6725438800110,8305365778670,11-09-2025 00:00,Valid,802,0.098876
6725438701806,8827228848366,11-09-2025 00:00,Valid,226,0
6725437751534,6427544584430,11-09-2025 00:00,Valid,4161.6,0.150694
6725437489390,7510868721902,11-09-2025 00:00,Valid,1936,0.12
6725436801262,8819673006318,11-09-2025 00:00,Not Valid,0,1
6725436637422,8827264467182,11-09-2025 00:00,Not Valid,0,
6725436539118,8444276211950,11-09-2025 00:00,Not Valid,0,
6725436080366,7609806323950,11-09-2025 00:00,Valid,651,0.141161
6725435752686,8017203757294,11-09-2025 00:00,Valid,1060.8,0.164724
6725435719918,6663253491950,11-09-2025 00:00,Valid,2680.89,0.1352
6725435523310,6325615984878,11-09-2025 00:00,Valid,6269.05,0.08681
6725435228398,7886683373806,11-09-2025 00:00,Valid,671,0.099329
6725435130094,7462964461806,11-09-2025 00:00,Valid,2329,0.168214
6725435064558,8420114497774,11-09-2025 00:00,Valid,744,0.021053
6725434966254,8017594843374,11-09-2025 00:00,Valid,1594,0.346185
6725434605806,8827256471790,11-09-2025 00:00,Valid,798.7,0.060353
6725434704110,8718359593198,11-09-2025 00:00,Valid,146,0.026667
6725434441966,8827252080878,11-09-2025 00:00,Valid,404,0.100223
6725433721070,7295607963886,11-09-2025 00:00,Valid,1830,0.061538
6725432705262,8528938107118,11-09-2025 00:00,Valid,8259,0.166431
6725432541422,7157668118766,11-09-2025 00:00,Valid,451,0.149057
6725432508654,8344671092974,11-09-2025 00:00,Valid,590,0.199457
6725432279278,7529575317742,11-09-2025 00:00,Valid,1058.4,0.118
6725432082670,7487251546350,11-09-2025 00:00,Valid,1936,0.12
6725431984366,7544441176302,11-09-2025 00:00,Valid,699,0.12625
6725431165166,7580158951662,11-09-2025 00:00,Valid,4250,0.15
6725430640878,8827228225774,11-09-2025 00:00,Not Valid,0,
6725430116590,8160234111214,11-09-2025 00:00,Valid,1443,0.109259
6725429821678,7048164442350,11-09-2025 00:00,Valid,333,0.048571
6725429199086,7836223111406,11-09-2025 00:00,Valid,539,0.054386
6725429068014,8827219149038,11-09-2025 00:00,Valid,1956,0.110909
6725429035246,7129969983726,11-09-2025 00:00,Valid,870.23,0.377963
6725428936942,8244617380078,11-09-2025 00:00,Valid,1109.7,0.206791
6725428412654,7470747812078,11-09-2025 00:00,Valid,2547,0.120207
6725427822830,8827168719086,11-09-2025 00:00,Valid,1510,0.161111
6725427724526,7659100307694,11-09-2025 00:00,Valid,2492,0.11
6725427658990,8599109239022,11-09-2025 00:00,Valid,899,0.640256
6725426413806,8722724552942,11-09-2025 00:00,Valid,2863,0.159178
6725426282734,7198689001710,11-09-2025 00:00,Valid,711,0.01931
6725425856750,7468731236590,11-09-2025 00:00,Valid,2744,0.02
6725425692910,7502598045934,11-09-2025 00:00,Not Valid,1,0.998
6725425496302,6485915730158,11-09-2025 00:00,Valid,384,0.04
6725424382190,8827187790062,11-09-2025 00:00,Not Valid,0,1
6725424087278,7219147210990,11-09-2025 00:00,Valid,2868,0
6725422055662,5384511193261,11-09-2025 00:00,Not Valid,1,0.994975
6725421596910,8764748890350,11-09-2025 00:00,Valid,785.9,0.058802
6725418811630,8753651646702,11-09-2025 00:00,Valid,255,0.072727
6725418713326,6520962777326,11-09-2025 00:00,Not Valid,0,
6725418287342,7318031761646,11-09-2025 00:00,Valid,1224,0.15
6725418156270,7295607963886,11-09-2025 00:00,Valid,1950,0
6725417730286,8825427886318,11-09-2025 00:00,Not Valid,0,1
6725417238766,7657946317038,11-09-2025 00:00,Valid,2136,0.143888
6725415174382,8327966097646,11-09-2025 00:00,Valid,949,0.05005
6725414650094,7414200893678,11-09-2025 00:00,Valid,600,0
6725414617326,6940879847662,11-09-2025 00:00,Valid,2388,0.131636
6725414256878,8820441612526,11-09-2025 00:00,Valid,855,0.145
6725413798126,8827070578926,11-09-2025 00:00,Valid,404,0.100223
6725412061422,7968021283054,11-09-2025 00:00,Valid,1461,0.19989
6725410619630,8207698493678,11-09-2025 00:00,Valid,2492.16,0.1552
6725409997038,8650576003310,11-09-2025 00:00,Valid,2306,0.073524
6725409767662,8201388032238,11-09-2025 00:00,Valid,999,0.285919
6725409407214,7786601382126,11-09-2025 00:00,Valid,1663.68,0.151184
6725408620782,7587377479918,11-09-2025 00:00,Valid,1589.76,0.1168
6725408489710,7521324892398,11-09-2025 00:00,Valid,7677,0.051754
6725407211758,8827120550126,11-09-2025 00:00,Valid,673.2,0.136923
6725407178990,8827109146862,11-09-2025 00:00,Valid,2553,0.594182
6725406589166,6207697092846,11-09-2025 00:00,Not Valid,1,0.998571
6725406261486,8827108983022,11-09-2025 00:00,Valid,1736,0.210909
6725405016302,7581586227438,11-09-2025 00:00,Valid,1380,0.372157
6725404885230,8370427494638,11-09-2025 00:00,Valid,1636.2,0.181081
6725404852462,7970983706862,11-09-2025 00:00,Valid,2991,0.189431
6725404655854,8827106689262,11-09-2025 00:00,Valid,1963,0.243254
6725404164334,6075484864750,11-09-2025 00:00,Valid,8435,0.14435
6725403771118,6314664263918,11-09-2025 00:00,Valid,3443.22,0.154
6725402493166,7666569773294,11-09-2025 00:00,Valid,1908,0.2368
6725402394862,8553356493038,11-09-2025 00:00,Valid,419.04,0.047636
6725401968878,7517278666990,11-09-2025 00:00,Valid,1872.25,0.240158
6725401739502,8768306348270,11-09-2025 00:00,Valid,2159,0.174694
6725400756462,7564353700078,11-09-2025 00:00,Valid,69,0.014286
6725400396014,7538932187374,11-09-2025 00:00,Valid,499,0.075926
6725400428782,6878883938542,11-09-2025 00:00,Valid,617,0.09927
6725400297710,8827080343790,11-09-2025 00:00,Valid,748,0.629336
6725400232174,7048575123694,11-09-2025 00:00,Valid,6444.8,0.173744
6725400035566,8232134443246,11-09-2025 00:00,Valid,1750,0.125
6725399871726,7203379871982,11-09-2025 00:00,Valid,3022.91,0.160305
6725399052526,8827037417710,11-09-2025 00:00,Valid,1736,0.210909
6725398561006,7875446505710,11-09-2025 00:00,Valid,2048,0.144885
6725398135022,8102121046254,11-09-2025 00:00,Valid,1433,0.402668
6725397905646,7391984550126,11-09-2025 00:00,Valid,1868.65,0.144783
6725397709038,6548446249198,11-09-2025 00:00,Not Valid,0,1
6725396070638,6929616306414,11-09-2025 00:00,Not Valid,0,
6725394137326,6941567877358,11-09-2025 00:00,Valid,1120,0.111111
6725393055982,7928071225582,11-09-2025 00:00,Valid,3025.75,0.1355
6725392859374,8643741810926,11-09-2025 00:00,Not Valid,299,0.400802
6725392466158,8772250861806,11-09-2025 00:00,Valid,219,0.890445
6725391712494,8634980303086,11-09-2025 00:00,Valid,479,0.032323
6725391384814,6837642494190,11-09-2025 00:00,Valid,2864,0.228032
6725390696686,8123365523694,11-09-2025 00:00,Valid,4212,0.1
6725390467310,8170743726318,11-09-2025 00:00,Valid,880,0.118236
6725390336238,6147719659758,11-09-2025 00:00,Valid,5022.7,0.121906
6725390369006,6850324922606,11-09-2025 00:00,Not Valid,499,0.615858
6725390205166,8285319463150,11-09-2025 00:00,Valid,2149,0.1404
6725389680878,7461681692910,11-09-2025 00:00,Valid,551.93,0.078581
6725389287662,5488235413677,11-09-2025 00:00,Valid,3266.1,0.145
6725389025518,8162636726510,11-09-2025 00:00,Valid,6861,0.152858
6725388861678,6677220294894,11-09-2025 00:00,Valid,264,0.04
6725387976942,8127407456494,11-09-2025 00:00,Valid,926,0.055102
6725387780334,6093425836270,11-09-2025 00:00,Valid,5049,0.15
6725387059438,6975643812078,11-09-2025 00:00,Valid,1889,0.080331
6725386535150,6899691028718,11-09-2025 00:00,Valid,787,0.284545
6725385814254,8768626950382,11-09-2025 00:00,Valid,909,0.09009
6725385486574,8826982039790,11-09-2025 00:00,Valid,2454,0.422316
6725385453806,8826992885998,11-09-2025 00:00,Valid,1508,0.246
6725385257198,8384887488750,11-09-2025 00:00,Valid,1438,0.343379
6725384896750,6798332395758,11-09-2025 00:00,Valid,1268,0.081159
6725384732910,8758033350894,11-09-2025 00:00,Not Valid,0,
6725383553262,6884975640814,11-09-2025 00:00,Valid,832,0.095652
6725382799598,8309419213038,11-09-2025 00:00,Valid,2136,0.143888
6725382602990,8149403533550,11-09-2025 00:00,Valid,2392.32,0.1456
6725382340846,8786675794158,11-09-2025 00:00,Valid,129,0
6725381783790,8759953457390,11-09-2025 00:00,Not Valid,299,0.400802
6725381619950,6976761430254,11-09-2025 00:00,Valid,746,0.111905
6725381226734,8590911373550,11-09-2025 00:00,Valid,147,0.02
6725380473070,8826955661550,11-09-2025 00:00,Valid,157,0.01875
6725380538606,8323954901230,11-09-2025 00:00,Valid,1077.3,0.13747
6725379621102,7564044992750,11-09-2025 00:00,Valid,2314,0.0744
6725378965742,8738164801774,11-09-2025 00:00,Not Valid,0,
6725378408686,7969017102574,11-09-2025 00:00,Valid,3736.44,0.16968
6725377425646,8311498932462,11-09-2025 00:00,Valid,743,0.099394
6725376147694,6451719569646,11-09-2025 00:00,Valid,720,0.398496
6725375820014,8826929086702,11-09-2025 00:00,Valid,896,0.099497
6725375426798,8537546490094,11-09-2025 00:00,Valid,412,0.030588
6725374705902,6859084824814,11-09-2025 00:00,Valid,4357.04,0.035626
6725374378222,7112298660078,11-09-2025 00:00,Valid,1003.2,0.088
6725374050542,8826887635182,11-09-2025 00:00,Valid,345,0.019886
6725374017774,8028860907758,11-09-2025 00:00,Not Valid,0,1
6725373919470,8645622661358,11-09-2025 00:00,Valid,1018,0.15025
6725373526254,8826906673390,11-09-2025 00:00,Valid,349,0.030556
6725373034734,7459171991790,11-09-2025 00:00,Valid,919,0.081
6725372936430,6314969039086,11-09-2025 00:00,Valid,1952,0.268914
6725372739822,6344653373678,11-09-2025 00:00,Valid,850,0.114583
6725372707054,7736771018990,11-09-2025 00:00,Not Valid,499,0.615858
6725372444910,8586960208110,11-09-2025 00:00,Valid,2756,0.04372
6725372182766,8826902053102,11-09-2025 00:00,Valid,798,0.692841
6725371658478,6502137561326,11-09-2025 00:00,Valid,4488,0.165644
6725370478830,8164487561454,11-09-2025 00:00,Valid,2602.05,0.129167
6725370446062,8795130134766,11-09-2025 00:00,Not Valid,1,0.99887
6725370085614,8826708001006,11-09-2025 00:00,Not Valid,0,1
6725369954542,8813305594094,11-09-2025 00:00,Valid,1926,0.076259
6725368316142,8826830225646,11-09-2025 00:00,Valid,1420.32,0.339386
6725368086766,8825022054638,11-09-2025 00:00,Valid,1836,0.1
6725367857390,8794553942254,11-09-2025 00:00,Valid,915,0.084084
6725366743278,7327260475630,11-09-2025 00:00,Valid,4840.01,0.111111
6725366677742,8024404426990,11-09-2025 00:00,Valid,4859,0.090075
6725366612206,8826866139374,11-09-2025 00:00,Valid,943,0.100191
6725365563630,8028860907758,11-09-2025 00:00,Not Valid,0,1
6725365498094,7253530083566,11-09-2025 00:00,Valid,6887.56,0.143338
